,Symbol,Description,Last (GBP$),CHG%,CHG,Rating,Vol,Mkt Cap (GBP$),FIGI Identifier,MIC,Security Type
55,TXN, TEXAS INSTRUMENTS INC,157.871,2.39%,4.28,Buy,4.434M,169.160B,BBG000BVV7G1,XNAS,Common Stock
56,DIS, WALT DISNEY COMPANY (THE),149.627,-2.60%,-4.64,Sell,33.149M,315.311B,BBG000BH4R78,XNYS,Common Stock
57,ALXN, ALEXION PHARMACEUTICAL INC,149.446,0.09%,0.16,Buy,1.418M,38.345B,BBG000G30YX4,XNAS,Common Stock
58,INSP, INSPIRE MEDICAL SYSTEMS INC,147.439,2.72%,4.53,Sell,300.017K,4.658B,BBG00209SZJ7,XNYS,Common Stock
59,JNJ, JOHNSON & JOHNSON,146.629,0.15%,0.26,Strong Buy,5.798M,448.257B,BBG000BMHYD1,XNYS,Common Stock
60,JPM, JPMORGAN CHASE & CO.,141.28,1.55%,2.51,Strong Buy,10.584M,496.480B,BBG000DMBXR2,XNYS,Common Stock
61,COF, CAPITAL ONE FINANCIAL CORP,136.198,1.16%,1.82,Strong Buy,2.856M,71.385B,BBG000BGKTF9,XNYS,Common Stock
62,AXP, AMERICAN EXPRESS CO,135.371,1.99%,3.07,Buy,1.893M,126.239B,BBG000BCQZS4,XNYS,Common Stock
63,TM, TOYOTA MOTOR CORP ADR-EACH REP 2 ORD NPV LVLIII(SPON),134.251,0.40%,0.62,Strong Buy,315.551K,217.874B,BBG000BPH299,XNYS,ADR
64,A, ANAT  AMERICAN NATIONAL GROUP INC,129.272,4.07%,5.87,Buy,93.904K,4.035B,BBG000C2V3D6,XNYS,Common Stock
65,FNV, FRANCO NEVADA CORP,128.841,1.37%,2.02,Buy,369.923K,28.571B,BBG000RD3CL8,XNYS,Common Stock
66,PEP, PEPSICO INC,126.274,0.15%,0.22,Buy,4.225M,202.302B,BBG000DH7JK6,XNAS,Common Stock
67,IBM, INTERNATIONAL BUS MACH CORP,124.629,0.35%,0.51,Buy,2.747M,129.275B,BBG000BLNNH6,XNYS,Common Stock
68,TMUS, T-MOBILE US INC,121.907,2.46%,3.4,Strong Buy,5.331M,175.881B,BBG000NDV1D4,XNAS,Common Stock
69,ABNB, AIRBNB INC,121.631,4.01%,5.45,Sell,20.325M,83.693B,BBG001Y2XS07,XNAS,Common Stock
70,D, DASH  DOORDASH INC,121.519,22.15%,25.58,Buy,15.265M,45.964B,BBG000BGVW60,XNYS,Common Stock
71,WMT, WALMART INC,120.184,0.93%,1.28,Buy,5.363M,392.537B,BBG000BWXBC2,XNYS,Common Stock
72,ALL, ALLSTATE CORP,119.96,1.27%,1.74,Strong Buy,2.519M,41.686B,BBG000BVMGF2,XNYS,Common Stock
73,SAP, SAP SE SPON ADR EACH REP 1 ORD NPV,119.581,2.65%,3.59,Buy,690.929K,163.749B,BBG000BDSLD7,XNYS,ADR
74,PG, PROCTER & GAMBLE CO,118.883,0.21%,0.29,Buy,5.990M,337.880B,BBG000BR2TH3,XNYS,Common Stock
75,TLT, Ishares 20+ Year Treasury Bond ETF,118.082,0.94%,1.27,Sell,17.567M,—,BBG000BJKYW3,XNAS,ETP
76,NKE, NIKE INC,117.092,1.74%,2.32,Strong Buy,4.368M,214.764B,BBG000C5HS04,XNYS,Common Stock
77,AFG, AMERICAN FINANCIAL GROUP INC OHIO,112.13,0.83%,1.07,Strong Buy,446.656K,11.077B,BBG000DPKKK0,XNYS,Common Stock
78,QCOM, QUALCOMM INC,112.113,2.39%,3.04,Sell,9.391M,147.850B,BBG000CGC1X8,XNAS,Common Stock
79,EMN, EASTMAN CHEMICAL CO,111.113,1.10%,1.4,Strong Buy,454.837K,17.584B,BBG000BLW530,XNYS,Common Stock
80,AAPL, Apple Inc,109.787,1.98%,2.48,Sell,81.917M,2126.835B,BBG000B9XRY4,XNAS,Common Stock
81,DDS, DILLARDS INC,107.978,22.75%,23.23,Strong Buy,1.200M,2.745B,BBG000BS4MP5,XNYS,Common Stock
82,MDT, MEDTRONIC PLC,107.909,0.87%,1.08,Buy,3.688M,168.873B,BBG000BNWG87,XNYS,Common Stock
83,G, GRVY  GRAVITY CO LTD SPON ADS EA REP 1 ORD,107.806,14.08%,15.45,Buy,136.546K,869.655M,BBG000RQBFV2,XNYS,Common Stock
84,AMAT, APPLIED MATERIALS INC,107.53,4.09%,4.91,Sell,12.422M,114.552B,BBG000BBPFB9,XNAS,Common Stock
85,CINF, CINCINNATI FINANCIAL CORP,104.196,0.77%,0.92,Buy,415.745K,19.486B,BBG000BFPK65,XNAS,Common Stock
86,F, FUTU  FUTU HOLDINGS LIMITED SPON ADS EACH REP 8 ORD SHS CL A,102.413,13.85%,14.46,Sell,8.713M,8.770B,BBG000BQPC32,XNYS,Common Stock
87,MTZ, MASTEC INC,102.0,1.39%,1.62,Buy,768.811K,8.799B,BBG000DYXD23,XNYS,Common Stock
88,ABT, ABBOTT LABORATORIES,101.914,0.73%,0.86,Sell,3.800M,210.216B,BBG000B9ZXB4,XNYS,Common Stock
89,CTXS, CITRIX SYSTEMS INC,101.397,0.85%,0.99,Sell,749.459K,14.616B,BBG000FQ6PY6,XNAS,Common Stock
90,ABBV, ABBVIE INC,100.294,-0.15%,-0.17,Buy,6.269M,205.641B,BBG0025Y4RY4,XNYS,Common Stock
91,CBOE, CBOE GLOBAL MARKETS INC,98.054,0.15%,0.17,Buy,556.316K,12.144B,BBG000QH56C1,BATS,Common Stock
92,GH, GUARDANT HEALTH INC,97.202,2.80%,3.07,Sell,1.186M,11.410B,BBG006D97VY9,XNAS,Common Stock
93,TSM, TAIWAN SEMICONDUCTOR MANUFACTURING SPON ADS EACH REP 5 ORD TWD10,96.874,3.41%,3.71,Sell,8.425M,583.227B,BBG000BD8ZK0,XNYS,ADR
94,GRN, BARCLAYS BANK PLC IPATH SERIES B CARBON ETN USD,96.435,3.49%,3.77,Strong Buy,29.167K,—,BBG00Q6YJRB9,ARCX,ETP
95,SBUX, STARBUCKS CORP,95.789,0.64%,0.71,Sell,6.836M,130.916B,BBG000CTQBF3,XNAS,Common Stock
96,F, FEUL  CREDIT SUISSE NASSAU FI ENHANCED EUROPE 50 ETNS LKD STOXX,95.505,3.09%,3.32,Strong Buy,271,—,BBG000BQPC32,XNYS,Common Stock
97,CVX, CHEVRON CORPORATION,94.299,2.62%,2.79,Strong Buy,9.124M,211.579B,BBG000K4ND22,XNYS,Common Stock
98,CM, CANADIAN IMPERIAL BANK OF COMMERCE,94.221,0.97%,1.05,Strong Buy,560.291K,48.986B,BBG000FKTHQ1,XNYS,Common Stock
99,BYND, BEYOND MEAT INC,90.422,3.40%,3.45,Sell,3.432M,6.614B,BBG003CVJP50,XNAS,Common Stock
100,A, ARKK  ARK ETF TR INNOVATION ETF,89.854,4.86%,4.83,Sell,20.572M,—,BBG000C2V3D6,XNYS,Common Stock
101,U, UPST  UPSTART HLDGS INC,89.035,22.97%,19.31,Buy,4.401M,7.844B,BBG0056JW5G6,XNYS,Common Stock
102,RY, ROYAL BANK OF CANADA,86.615,0.90%,0.9,Strong Buy,1.469M,143.220B,BBG000BSSC44,XNYS,Common Stock
103,BMO, BANK OF MONTREAL,85.779,1.41%,1.38,Strong Buy,584.085K,64.423B,BBG000DLY9B9,XNYS,Common Stock
104,ACWI, ISHARES TRUST MSCI ACWI ETF,85.349,1.58%,1.54,Buy,16.310M,—,BBG000TH6VB3,XNAS,ETP
105,STX, SEAGATE TECHNOLOGY PLC,84.392,12.44%,10.84,Strong Buy,9.345M,18.518B,BBG000F0KF42,XNAS,Common Stock
106,PM, PHILIP MORRIS INTERNATIONAL INC,84.16,0.15%,0.15,Strong Buy,2.375M,152.269B,BBG000J2XL74,XNYS,Common Stock
107,EXAS, EXACT SCIENCES CORP,83.333,3.29%,3.08,Sell,1.408M,16.596B,BBG000CWL0F5,XNAS,Common Stock
108,PTON, PELOTON INTERACTIVE INC,83.195,1.35%,1.29,Sell,18.744M,36.035B,BBG00JG0FFZ2,XNAS,Common Stock
109,TQQQ, PROSHARES TRUST ULTRAPRO QQQ USD,82.67,6.50%,5.86,Sell,36.066M,—,BBG000QB9Y48,XNAS,ETP
110,SONY, SONY GROUP CORPORATION SPON ADS EACH REPR 1 ORD SHS,81.102,1.27%,1.18,Sell,696.742K,116.673B,BBG000BT7ZK6,XNYS,ADR
111,NGVT, INGEVITY CORPORATION,76.872,0.53%,0.47000000000000003,Strong Buy,226.885K,3.572B,BBG009LM28K6,XNYS,Common Stock
112,NVS, NOVARTIS AG ADR-EACH REPR 1 CHF0.5(REGD),76.631,0.63%,0.56,Buy,1.772M,200.767B,BBG000LYF3S8,XNYS,ADR
113,RIO, RIO TINTO ADR EACH REP 1 ORD,76.002,-1.99%,-1.79,Buy,3.253M,110.059B,BBG000FD28T3,XNYS,ADR
114,MS, MORGAN STANLEY,75.244,2.93%,2.49,Strong Buy,7.756M,137.730B,BBG000BLZRJ2,XNYS,Common Stock
115,H, HYG  ISHARES TRUST IBOXX USD HIGH YIELD CORPORATE BOND ETF,75.124,0.32%,0.28,Strong Buy,22.551M,—,BBG000CVRFS4,XNYS,Common Stock
116,RTX, RAYTHEON TECHNOLOGIES CORPORATION,73.978,2.51%,2.1,Buy,4.990M,130.116B,BBG000BW8S60,XNYS,Common Stock
117,CVS, CVS HEALTH CORPORATION,72.643,0.07%,0.06,Strong Buy,5.739M,111.026B,BBG000BGRY34,XNYS,Common Stock
118,K, KOD  KODIAK SCIENCES INC,72.402,4.64%,3.73,Sell,326.421K,4.308B,BBG000BMKDM3,XNYS,Common Stock
119,LNG, CHENIERE ENERGY INC,72.212,1.80%,1.48,Strong Buy,1.340M,21.254B,BBG000C3HSR0,XASE,Common Stock
120,APPN, APPIAN CORPORATION,71.721,7.45%,5.77,Sell,2.033M,5.899B,BBG001C7PMJ2,XNAS,Common Stock
121,N, NARI  INARI MEDICAL INC,69.723,-0.53%,-0.43,Sell,1.495M,4.021B,,,
122,MU, MICRON TECHNOLOGY INC,68.654,3.25%,2.51,Sell,18.241M,89.377B,BBG000C5Z1S3,XNAS,Common Stock
123,EFA, ISHARES TRUST MSCI EAFE ETF,68.534,1.67%,1.31,Buy,18.602M,—,BBG000D2KQ55,ARCX,ETP
124,NVO, NOVO NORDISK A/S ADR-EACH CNV INTO 1 CLASS'B'DKK1,68.138,0.27%,0.21,Buy,794.165K,137.243B,BBG000BQBKR3,XNYS,ADR
125,ORCL, ORACLE CORP,67.957,0.96%,0.75,Buy,9.033M,227.482B,BBG000BQLTW7,XNYS,Common Stock
126,MRK, MERCK & CO INC,67.44,-0.51%,-0.4,Buy,7.894M,198.235B,BBG000BPD168,XNYS,Common Stock
127,BHP, BHP GROUP LTD SPON ADS EACH REP 2 ORD SHS,66.734,-0.26%,-0.2,Buy,2.199M,114.099B,BBG000BD5NZ4,XNYS,ADR
128,C, CITIGROUP INC,65.95,1.69%,1.27,Strong Buy,14.123M,158.253B,BBG000FY4S11,XNYS,Common Stock
129,BUD, ANHEUSER-BUSCH INBEV SA/NV ADR EAH REP 1 ORD NPV,65.174,0.93%,0.7000000000000001,Strong Buy,1.031M,124.555B,BBG000RYC984,XNYS,ADR
130,AMD, Advanced Micro Devices Inc,64.253,2.05%,1.5,Sell,38.355M,90.628B,BBG000BBQCY0,XNAS,Common Stock
131,CGNX, COGNEX CORP,63.779,1.19%,0.87,Sell,1.155M,13.076B,BBG000BPBVW5,XNAS,Common Stock
132,SCHW, SCHWAB(CHARLES)CORP,63.098,4.00%,2.8200000000000003,Strong Buy,8.843M,132.366B,BBG000BSLZY7,XNYS,Common Stock
133,NEE, NEXTERA ENERGY INC,62.986,0.67%,0.49,Sell,5.446M,143.421B,BBG000BJSBJ0,XNYS,Common Stock
134,R, RILY  B RILEY FINANCIAL INC,62.547,-5.08%,-3.89,Buy,386.875K,1.974B,BBG000BRVP70,XNYS,Common Stock
135,TD, TORONTO-DOMINION BANK,62.375,1.17%,0.84,Strong Buy,2.319M,131.675B,BBG000BXBHJ4,XNYS,Common Stock
136,JOBS, 51JOB INC SPON ADS EACH REP 1 ORD SHS,61.927,0.53%,0.38,Buy,362.573K,4.845B,BBG000BJD1D4,XNAS,ADR
137,CTSH, COGNIZANT TECHNOLOGY SOLUTIONS CORP,61.169,-0.39%,-0.28,Sell,8.013M,37.452B,BBG000BBDV81,XNAS,Common Stock
138,NEM, NEWMONT CORPORATION,60.945,2.66%,1.83,Strong Buy,6.539M,56.682B,BBG000BPWXK1,XNYS,Common Stock
139,HDB, HDFC BANK LTD SPON ADS EACH REP 3 ORD SHS,60.368,0.82%,0.5700000000000001,Sell,918.797K,128.834B,BBG000NWKS18,XNYS,ADR
140,LITE, LUMENTUM HLDGS INC,60.342,3.89%,2.62,Sell,2.412M,5.317B,BBG0073F9RT7,XNAS,Common Stock
141,BERY, BERRY GLOBAL GROUP INC,59.601,0.23%,0.16,Buy,778.429K,9.334B,BBG000Q1R1Y9,XNYS,Common Stock
142,JD, JD.COM INC SPON ADS EACH REPR 2 ORD SHS CLASS A,58.705,1.67%,1.12,Sell,19.367M,89.961B,BBG005YHY0Q7,XNAS,ADR
143,ADM, ARCHER-DANIELS-MIDLAND CO,58.283,0.77%,0.52,Strong Buy,1.746M,37.802B,BBG000BB6WG8,XNYS,Common Stock
144,BMY, BRISTOL-MYERS SQUIBB CO,55.888,-0.25%,-0.16,Buy,7.556M,144.937B,BBG000DQLV23,XNYS,Common Stock
145,ACMR, ACM RESEARCH INC,55.854,0.45%,0.29,Sell,251.087K,1.234B,BBG00HPSG933,XNAS,Common Stock
146,HOLX, HOLOGIC INC,54.906,1.50%,0.9400000000000001,Sell,1.807M,16.332B,BBG000C3NTN5,XNAS,Common Stock
147,IP, INTERNATIONAL PAPER CO,53.967,0.21%,0.13,Strong Buy,1.496M,24.542B,BBG000BM5SR2,XNYS,Common Stock
148,FFG, FBL FINANCIAL GROUP INC,52.46,-0.03%,-0.02,Buy,16.743K,1.486B,BBG000H0JJ17,XNYS,Common Stock
149,XOM, EXXON MOBIL CORPORATION,52.348,2.48%,1.47,Strong Buy,20.735M,257.272B,BBG000GZQ728,XNYS,Common Stock
150,UL, UNILEVER PLC ADS-EA REPR 1 ORD GPB0.03111,52.193,0.56%,0.34,Strong Buy,1.304M,158.809B,BBG000BW1442,XNYS,ADR
151,CCEP, COCA-COLA EUROPACIFIC PARTNERS,51.917,2.92%,1.71,Strong Buy,1.027M,27.412B,BBG00B6BFWH9,XNYS,Common Stock
152,MPC, MARATHON PETROLEUM CORP,51.754,2.21%,1.3,Strong Buy,31.342M,39.211B,BBG001DCCGR8,XNYS,Common Stock
153,NEWR, NEW RELIC INC,51.073,4.68%,2.65,Sell,2.185M,3.739B,BBG001NFKJ68,XNYS,Common Stock
154,VZ, VERIZON COMMUNICATIONS,50.556,-0.20%,-0.12,Buy,13.770M,242.981B,BBG000HS77T5,XNYS,Common Stock
155,CMCSA, COMCAST CORP,50.548,2.25%,1.29,Strong Buy,15.864M,269.593B,BBG000BFT2L4,XNAS,Common Stock
156,ARGO, ARGO GROUP INTL HLDGS LTD,50.177,0.47%,0.27,Strong Buy,78.994K,2.027B,BBG000F4HLT8,XNYS,Common Stock
157,A, APP  APPLOVIN CORP,49.324,14.82%,7.39,Buy,1.199M,20.497B,BBG000C2V3D6,XNYS,Common Stock
158,HAE, HAEMONETICS CORP,48.239,8.09%,4.19,Sell,2.091M,2.846B,BBG000C7TF41,XNYS,Common Stock
159,F, FMHI  FIRST TR EXCHANGE-TRADED FD III MUNICIPAL HIGH INCOME ETF,47.8,0.10%,0.06,Buy,27.877K,—,BBG000BQPC32,XNYS,Common Stock
160,INTC, INTEL CORP,47.679,2.48%,1.34,Sell,28.158M,223.503B,BBG000C0G1D1,XNAS,Common Stock
161,AZN, ASTRAZENECA SPON ADR EACH REP 0.50 ORD SHS,47.559,0.29%,0.16,Buy,5.199M,144.955B,BBG000BZ0DK8,XNAS,ADR
162,KO, COCA-COLA CO,47.145,0.40%,0.22,Strong Buy,11.726M,235.978B,BBG000BMX289,XNYS,Common Stock
163,EINC, VANECK VECTORS ETF TRUST VANECK VECTORS ENERGY INCOME ETF NEW(P/S,46.947,1.99%,1.06,Strong Buy,12.854K,—,BBG002QM2M43,ARCX,ETP
164,CF, CF INDUSTRIES HOLDINGS INC,46.809,1.44%,0.77,Buy,1.451M,11.657B,BBG000BWJFZ4,XNYS,Common Stock
165,B, BXC  BLUELINX HLDGS INC,46.232,-5.54%,-3.15,Sell,430.575K,508.150M,BBG000BCSCB1,XNYS,Common Stock
166,X, XLE  SELECT SECTOR SPDR TRUST ENERGY,46.077,3.10%,1.6099999999999999,Strong Buy,28.592M,—,BBG000BX3TD3,XNYS,Common Stock
167,E, EEM  ISHARES TRUST MSCI EMG MKTS ETF USD DIS,45.612,1.81%,0.9400000000000001,Sell,40.363M,—,BBG000BBPZZ9,XNYS,ADR
168,CSCO, CISCO SYSTEMS INC,45.569,0.78%,0.41000000000000003,Strong Buy,14.789M,223.333B,BBG000C3J3C9,XNAS,Common Stock
169,SNY, SANOFI SPON ADR ECH REP 0.5 ORD SHS,45.431,0.38%,0.2,Strong Buy,1.389M,131.923B,BBG000BBD5N1,XNAS,ADR
170,GOLF, ACUSHNET HOLDINGS CORP,45.336,3.64%,1.85,Strong Buy,547.057K,3.898B,BBG00D5L3SS4,XNYS,Common Stock
171,LKQ, LKQ CORPORATION,43.656,2.90%,1.43,Strong Buy,1.531M,15.313B,BBG000PXDL44,XNAS,Common Stock
172,N, NCNO  NCINO INC,43.217,0.82%,0.41000000000000003,Sell,1.340M,4.734B,,,
173,N, NSTG  NANOSTRING TECHNOLOGIES INC,42.468,1.82%,0.88,Sell,1.163M,2.229B,,,
174,MMP, MAGELLAN MIDSTREAM PARTNERS L.P.,42.278,1.13%,0.55,Strong Buy,2.077M,10.959B,BBG000BCJXW2,XNYS,MLP
175,C, CFFI  C & F FINANCIAL CORP,42.14,4.22%,1.98,Strong Buy,25.446K,180.185M,BBG000FY4S11,XNYS,Common Stock
176,BCE, BCE INC,42.132,0.56%,0.27,Strong Buy,1.388M,44.245B,BBG000BCXNS3,XNYS,Common Stock
177,TOT, TOTAL SE SPON ADS EA REP 1 ORD SHS,41.977,3.79%,1.78,Strong Buy,1.928M,128.144B,BBG000CHZ857,XNYS,ADR
178,A, AMRK  A MARK PRECIOUS METALS INC,41.451,5.94%,2.7,Buy,376.721K,343.166M,BBG000C2V3D6,XNYS,Common Stock
179,MIME, MIMECAST LIMITED,40.995,0.06%,0.03,Buy,713.351K,3.064B,BBG00B6W26V8,XNAS,Common Stock
180,UBER, UBER TECHNOLOGIES INC,40.848,6.61%,2.94,Sell,25.323M,88.759B,BBG002B04MT8,XNYS,Common Stock
181,H, HLG  HAILIANG EDUCATION GROUP INC SPON ADR EACH REPR 16 ORD SHS,40.469,1.25%,0.58,Sell,2.433K,1.211B,BBG000CVRFS4,XNYS,Common Stock
182,WFC, WELLS FARGO & COMPANY,40.452,1.21%,0.56,Buy,17.079M,194.112B,BBG000BWQFY7,XNYS,Common Stock
183,P, PLBY  PLBY GROUP INC,40.417,16.11%,6.51,Buy,2.597M,287.444M,,,
184,DKNG, DRAFTKINGS INC,38.669,9.51%,3.9,Sell,28.429M,18.000B,BBG00TCBG714,XNAS,Common Stock
185,A, AMTI  APPLIED MOLECULAR TRANSPORT INC,38.505,8.79%,3.61,Sell,192.387K,1.711B,BBG000C2V3D6,XNYS,Common Stock
186,M, MVBF  MVB FINANCIAL CORP,38.367,3.82%,1.6400000000000001,Strong Buy,68.837K,517.657M,BBG000C46HM9,XNYS,Common Stock
187,FXI, ISHARES TRUST CHINA LARGE-CAP ETF,38.083,1.52%,0.66,Sell,19.724M,—,BBG000Q8RVM1,ARCX,ETP
188,M, MDWT  MIDWEST HLDG INC,37.402,-4.78%,-2.18,Strong Sell,5.389K,162.285M,BBG000C46HM9,XNYS,Common Stock
